	9.557000	-139.845587	-10.408891	89.675522	4.067148E-6	2.467885E-6	4.428539E-5	3.729988E-5	-0.261578
	10.557000	-159.773739	-10.446890	89.675557	4.341220E-6	2.874446E-6	4.438591E-5	3.761088E-5	-0.261543
	11.557000	-175.880496	-10.471955	89.621622	3.194179E-6	2.089688E-6	4.428539E-5	3.790244E-5	-0.315478
	12.557000	-186.958251	-10.510585	89.582352	3.965638E-6	1.692582E-6	4.427533E-5	3.803850E-5	-0.354748
	13.557000	-197.762283	-10.542707	89.544343	3.985940E-6	2.373335E-6	4.394360E-5	3.744567E-5	-0.392757
	14.557000	-215.661661	-10.582505	89.547668	4.199110E-6	2.836626E-6	4.451660E-5	3.725129E-5	-0.389432
	15.557000	-229.186828	-10.604470	89.513998	3.326139E-6	2.713713E-6	4.385312E-5	3.724157E-5	-0.423102
	16.557000	-243.635141	-10.638055	89.482428	2.808449E-6	2.174781E-6	4.406423E-5	3.751370E-5	-0.454672
	17.557000	-254.702162	-10.673223	89.481133	2.737393E-6	2.704256E-6	4.373249E-5	3.752341E-5	-0.455967
	18.557000	-266.831875	-10.707935	89.463633	3.052067E-6	2.600253E-6	4.358170E-5	3.760116E-5	-0.473467
	19.557000	-282.020853	-10.741547	89.449913	3.244935E-6	2.590798E-6	4.376265E-5	3.828147E-5	-0.487187
	20.557000	-298.261787	-10.787758	89.441129	2.849052E-6	2.798807E-6	4.370233E-5	3.764004E-5	-0.495971
	21.557000	-307.278565	-10.807778	89.329934	2.432871E-6	2.335515E-6	4.494886E-5	3.893262E-5	-0.607166
	22.557000	-319.429747	-10.848635	89.317090	3.112971E-6	2.278785E-6	4.481818E-5	3.852444E-5	-0.620010
	23.557000	-334.071277	-10.875229	89.311245	3.265236E-6	3.006814E-6	4.515997E-5	3.862163E-5	-0.625855
	24.557000	-350.843558	-10.905165	89.285415	3.864131E-6	2.647528E-6	4.479807E-5	3.817457E-5	-0.651685
	25.557000	-361.556349	-10.942896	89.284470	3.701719E-6	2.883902E-6	4.489860E-5	3.845641E-5	-0.652630
	26.557000	-371.040067	-10.969302	89.230640	3.722023E-6	2.798806E-6	4.467744E-5	3.825232E-5	-0.706460
	27.557000	-390.351000	-11.015151	89.220420	3.732168E-6	2.770441E-6	4.499913E-5	3.853416E-5	-0.716680
	28.557000	-402.561221	-11.040538	89.198160	3.508853E-6	2.779897E-6	4.498907E-5	3.827175E-5	-0.738940
	29.557000	-417.626754	-11.094947	89.125151	3.640812E-6	3.120275E-6	4.490865E-5	3.889375E-5	-0.811949
	30.557000	-424.765037	-11.120307	89.124066	4.351368E-6	2.893356E-6	4.466739E-5	3.871881E-5	-0.813034
	31.557000	-440.995237	-11.136556	89.119096	3.732172E-6	2.373335E-6	4.506949E-5	3.878684E-5	-0.818004
	32.557000	-451.504078	-11.175092	89.047522	4.178807E-6	2.666438E-6	4.482823E-5	3.832035E-5	-0.889578
	33.557000	-454.880003	-11.219707	89.023792	3.935188E-6	2.430063E-6	4.497902E-5	3.827175E-5	-0.913308
	34.557000	-468.909680	-11.244812	88.996562	3.244931E-6	2.647528E-6	4.529065E-5	3.894234E-5	-0.940538
	35.557000	-489.476522	-11.285079	88.960652	4.077300E-6	3.309372E-6	4.576313E-5	3.879656E-5	-0.976448
	36.557000	-494.296205	-11.331089	88.944238	3.447950E-6	2.694801E-6	4.592397E-5	3.917559E-5	-0.992862
	37.557000	-502.196620	-11.350062	88.930203	3.519004E-6	2.732622E-6	4.522029E-5	3.918531E-5	-1.006897
	38.557000	-521.706137	-11.381245	88.855793	3.823528E-6	3.110819E-6	4.527055E-5	3.905897E-5	-1.081307
	39.557000	-531.302566	-11.416051	88.795349	3.945337E-6	2.902811E-6	4.519013E-5	3.882572E-5	-1.141751
	40.557000	-543.770409	-11.451085	88.794719	3.955488E-6	3.120274E-6	4.565255E-5	3.846613E-5	-1.142381
	41.557000	-555.427815	-11.480027	88.791359	3.326139E-6	2.997360E-6	4.592397E-5	3.864106E-5	-1.145741
	42.557000	-557.467325	-11.511251	88.765284	3.681417E-6	2.401699E-6	4.559224E-5	3.836894E-5	-1.171816
	43.557000	-571.239381	-11.544500	88.763359	4.026543E-6	2.250421E-6	4.589382E-5	3.866050E-5	-1.173741
	44.557000	-586.380054	-11.582298	88.765074	3.062220E-6	2.817717E-6	4.604461E-5	3.846613E-5	-1.172026
	45.557000	-589.772081	-11.606008	88.670960	3.315989E-6	2.155872E-6	4.602450E-5	3.843697E-5	-1.266140
	46.557000	-608.224274	-11.664188	88.670085	3.123124E-6	2.326060E-6	4.547160E-5	3.847584E-5	-1.267015
	47.557000	-607.188418	-11.682986	88.654650	2.635887E-6	2.203146E-6	4.599434E-5	3.788301E-5	-1.282450
	48.557000	-623.880193	-11.705300	88.618670	3.579912E-6	2.297697E-6	4.594408E-5	3.817457E-5	-1.318430
	49.557000	-643.566826	-11.739248	88.600435	2.930260E-6	1.815495E-6	4.557213E-5	3.799963E-5	-1.336665
	50.557000	-653.667765	-11.785029	88.568691	3.173876E-6	2.042413E-6	4.561234E-5	3.814541E-5	-1.368409
	51.557000	-655.326208	-11.818118	88.508631	3.711872E-6	1.928954E-6	4.581340E-5	3.851472E-5	-1.428469
	52.557000	-667.214402	-11.846483	88.501561	3.173879E-6	2.004592E-6	4.615519E-5	3.878684E-5	-1.435539
	53.557000	-675.672999	-11.859150	88.500896	3.681416E-6	2.571890E-6	4.669803E-5	3.860219E-5	-1.436204
	54.557000	-679.344116	-11.924374	88.445737	3.082522E-6	1.843860E-6	4.623561E-5	3.840781E-5	-1.491363
	55.557000	-699.261536	-11.948352	88.439507	2.747544E-6	2.155872E-6	4.594408E-5	3.829119E-5	-1.497593
	56.557000	-708.439329	-11.970827	88.440417	2.788148E-6	2.184236E-6	4.605466E-5	3.846613E-5	-1.496683
	57.557000	-718.175303	-12.017723	88.430022	2.453171E-6	2.430065E-6	4.605466E-5	3.877712E-5	-1.507078
	58.557000	-731.668269	-12.045457	88.419627	2.788148E-6	2.335515E-6	4.637635E-5	3.854388E-5	-1.517473
	59.557000	-739.820940	-12.090984	88.407237	2.514078E-6	2.543523E-6	4.617529E-5	3.855360E-5	-1.529863
	60.557000	-750.914799	-12.109635	88.407027	2.747546E-6	2.846081E-6	4.597424E-5	3.862163E-5	-1.530073
	61.557000	-757.419761	-12.139128	88.357538	2.818600E-6	2.240967E-6	4.619540E-5	3.866050E-5	-1.579562
	62.557000	-759.056735	-12.176537	88.276618	2.930260E-6	2.770442E-6	4.620545E-5	3.825232E-5	-1.660482
	63.557000	-779.886569	-12.215570	88.266678	2.950561E-6	2.401700E-6	4.563245E-5	3.820372E-5	-1.670422
	64.557000	-791.404430	-12.239521	88.241409	3.112973E-6	2.326060E-6	4.550176E-5	3.886459E-5	-1.695691
	65.557000	-799.959636	-12.266813	88.176624	2.909958E-6	2.335515E-6	4.531076E-5	3.865078E-5	-1.760476
	66.557000	-806.995945	-12.316794	88.150059	2.087747E-6	1.985683E-6	4.537108E-5	3.829119E-5	-1.787041
	67.557000	-816.758755	-12.351667	88.102635	2.128346E-6	2.051867E-6	4.583350E-5	3.871881E-5	-1.834465
	68.557000	-821.234942	-12.388191	88.054685	2.361815E-6	2.203146E-6	4.571287E-5	3.876741E-5	-1.882415
	69.557000	-835.581282	-12.406654	88.017096	2.311062E-6	1.891135E-6	4.591392E-5	3.890347E-5	-1.920004
	70.557000	-845.075736	-12.445767	88.034806	1.651262E-6	2.014048E-6	4.629592E-5	3.865078E-5	-1.902294
	71.557000	-851.360645	-12.480278	88.001451	2.443022E-6	2.051868E-6	4.548166E-5	3.877712E-5	-1.935649
	72.557000	-858.928300	-12.515030	87.987206	1.996393E-6	1.645306E-6	4.620545E-5	3.884516E-5	-1.949894
	73.557000	-870.548137	-12.534057	87.972296	2.371965E-6	2.099142E-6	4.579329E-5	3.924362E-5	-1.964804
	74.557000	-877.723991	-12.586306	87.915737	1.844126E-6	1.494027E-6	4.539118E-5	3.810653E-5	-2.021363
	75.557000	-881.824479	-12.623460	87.907757	2.981012E-6	2.165327E-6	4.598429E-5	3.895206E-5	-2.029343
	76.557000	-895.569700	-12.651155	87.898377	2.909958E-6	2.231512E-6	4.560229E-5	3.890347E-5	-2.038723
	77.557000	-904.511340	-12.691234	87.894072	3.011465E-6	1.947864E-6	4.598429E-5	3.885487E-5	-2.043028
	78.557000	-907.447161	-12.727691	87.851967	2.493776E-6	1.598032E-6	4.650703E-5	3.943800E-5	-2.085133
	79.557000	-925.486087	-12.748207	87.831982	2.615588E-6	2.382789E-6	4.643666E-5	3.941856E-5	-2.105118
	80.557000	-936.531642	-12.787521	87.793028	2.676491E-6	1.787131E-6	4.560229E-5	3.844669E-5	-2.144072
	81.557000	-938.066642	-12.820301	87.765448	2.371966E-6	1.891134E-6	4.622556E-5	3.924362E-5	-2.171652
	82.557000	-954.436391	-12.849780	87.747878	2.717095E-6	1.512938E-6	4.589382E-5	3.856331E-5	-2.189222
	83.557000	-956.932107	-12.868861	87.732548	1.935482E-6	1.172562E-6	4.632608E-5	3.879656E-5	-2.204552
	84.557000	-967.446316	-12.914924	87.658454	2.382117E-6	1.588577E-6	4.641656E-5	3.958378E-5	-2.278646
	85.557000	-967.789812	-12.958049	87.636124	3.133274E-6	2.269331E-6	4.628587E-5	3.942828E-5	-2.300976
	86.557000	-987.251029	-12.982577	87.635704	2.656187E-6	2.193691E-6	4.684882E-5	3.901037E-5	-2.301396
	87.557000	-998.140937	-13.009024	87.635984	2.909957E-6	2.505704E-6	4.700967E-5	3.940884E-5	-2.301116
	88.557000	-1005.386564	-13.058335	87.630769	3.204332E-6	2.505704E-6	4.691919E-5	3.927278E-5	-2.306331
	89.557000	-1007.028906	-13.089049	87.579110	3.133276E-6	1.995138E-6	4.730120E-5	3.916587E-5	-2.357990
	90.557000	-1024.697501	-13.107793	87.567105	3.112973E-6	2.203146E-6	4.733136E-5	3.915615E-5	-2.369995
	91.557000	-1023.962204	-13.137071	87.526575	3.123122E-6	1.654760E-6	4.741178E-5	3.968096E-5	-2.410525
	92.557000	-1040.128003	-13.180451	87.468056	3.184029E-6	2.307151E-6	4.717051E-5	3.981703E-5	-2.469044
	93.557000	-1044.920851	-13.213942	87.452411	2.666340E-6	2.203146E-6	4.751231E-5	3.966153E-5	-2.484689
	94.557000	-1057.909309	-13.250882	87.443101	2.321212E-6	1.541302E-6	4.740172E-5	4.010859E-5	-2.493999
	95.557000	-1067.130040	-13.280884	87.421471	2.899808E-6	1.768220E-6	4.741178E-5	3.952546E-5	-2.515629
	96.557000	-1076.055579	-13.312403	87.389097	2.605435E-6	1.853315E-6	4.704988E-5	3.995309E-5	-2.548003
	97.557000	-1085.705681	-13.346458	87.366627	2.108046E-6	1.938408E-6	4.766310E-5	3.942828E-5	-2.570473
	98.557000	-1092.178441	-13.386067	87.302928	2.981014E-6	1.900590E-6	4.719062E-5	3.928250E-5	-2.634172
	99.557000	-1099.096673	-13.408905	87.273493	2.676487E-6	1.853315E-6	4.728109E-5	3.985590E-5	-2.663607
	100.557000	-1110.287142	-13.451762	87.217738	2.514076E-6	1.550757E-6	4.761283E-5	3.924362E-5	-2.719362
	101.557000	-1119.298555	-13.465045	87.208709	2.656189E-6	1.550757E-6	4.751230E-5	3.982675E-5	-2.728391
	102.557000	-1128.567591	-13.504722	87.184909	2.270459E-6	1.938409E-6	4.764299E-5	3.983646E-5	-2.752191
	103.557000	-1134.691487	-13.558823	87.165239	2.097896E-6	1.427844E-6	4.769325E-5	3.986562E-5	-2.771861
	104.557000	-1143.847814	-13.596836	87.084565	2.351664E-6	2.155872E-6	4.745199E-5	3.998224E-5	-2.852535
	105.557000	-1144.062499	-13.607611	87.053975	1.945636E-6	1.163107E-6	4.698956E-5	3.919503E-5	-2.883125
	106.557000	-1149.719455	-13.652923	87.051805	1.732469E-6	1.390024E-6	4.735146E-5	3.967125E-5	-2.885295
	107.557000	-1158.483981	-13.696572	87.049915	1.986240E-6	1.579124E-6	4.728109E-5	3.901037E-5	-2.887185
	108.557000	-1168.821076	-13.733055	87.050790	2.290760E-6	1.267110E-6	4.705993E-5	3.913672E-5	-2.886310
	109.557000	-1173.039641	-13.743266	87.042950	2.838901E-6	1.078013E-6	4.764299E-5	3.976843E-5	-2.894150
	110.557000	-1181.315758	-13.779843	87.037875	2.788146E-6	1.219837E-6	4.791442E-5	4.008915E-5	-2.899225
	111.557000	-1183.902715	-13.818983	86.985131	2.270458E-6	1.276566E-6	4.738162E-5	3.944772E-5	-2.951969
	112.557000	-1195.764076	-13.836091	86.948766	2.077594E-6	1.172561E-6	4.776362E-5	3.994337E-5	-2.988334
	113.557000	-1193.901681	-13.892299	86.942326	2.168952E-6	1.248200E-6	4.777368E-5	3.977815E-5	-2.994774
	114.557000	-1202.735980	-13.914331	86.921957	2.199404E-6	1.096923E-6	4.796468E-5	4.056537E-5	-3.015143
	115.557000	-1205.870384	-13.949741	86.919612	1.905033E-6	9.361898E-7	4.774352E-5	4.006971E-5	-3.017488
	116.557000	-1216.824700	-13.989351	86.920977	2.585134E-6	1.134742E-6	4.775357E-5	4.003084E-5	-3.016123
	117.557000	-1211.570278	-14.023325	86.918177	1.610658E-6	1.408934E-6	4.825621E-5	3.967125E-5	-3.018923
	118.557000	-1220.592426	-14.049409	86.913172	2.564833E-6	1.153652E-6	4.830647E-5	4.034184E-5	-3.023928
	119.557000	-1227.644837	-14.081035	86.843697	2.585133E-6	1.418389E-6	4.821600E-5	4.036128E-5	-3.093403
	120.557000	-1229.485763	-14.117868	86.792703	2.250156E-6	1.096922E-6	4.859800E-5	4.017662E-5	-3.144397
	121.557000	-1229.120799	-14.150862	86.754413	1.945633E-6	1.210382E-6	4.866837E-5	4.010859E-5	-3.182687
	122.557000	-202.179431	-14.192820	86.360003	2.737394E-6	1.484574E-6	4.828637E-5	4.039043E-5	-3.577097
	123.557000	-216.434527	-14.212598	86.264384	2.493775E-6	1.560212E-6	4.849747E-5	4.035156E-5	-3.672716
	124.557000	-221.060993	-14.246331	86.182450	1.986238E-6	1.503484E-6	4.862816E-5	4.007943E-5	-3.754650
	125.557000	-222.349104	-14.277568	86.174365	2.909957E-6	1.692582E-6	4.865832E-5	3.995309E-5	-3.762735
	126.557000	-221.222007	-14.272429	86.190605	2.595284E-6	1.522394E-6	4.847737E-5	3.967125E-5	-3.746495
