	13.779000	-14.351362	1.603981	89.022217	0.008380	-0.001732	-0.004953	0.004227	-24.029783
	14.779000	-15.923931	1.593730	89.019662	0.008380	-0.001732	-0.004953	0.004227	-24.032338
	15.779000	-15.242305	1.610609	89.020677	0.008380	-0.001732	-0.004953	0.004226	-24.031323
	16.779000	-15.000784	1.593502	89.016827	0.008381	-0.001732	-0.004953	0.004226	-24.035173
	17.779000	-11.920052	1.587558	89.024142	0.008380	-0.001732	-0.004952	0.004227	-24.027858
	18.779000	-10.717815	1.595890	89.021762	0.008379	-0.001732	-0.004953	0.004227	-24.030238
	19.779000	-10.728549	1.602465	89.019592	0.008380	-0.001732	-0.004952	0.004227	-24.032408
	20.779000	-12.537272	1.599124	89.023477	0.008380	-0.001732	-0.004952	0.004227	-24.028523
	21.779000	-17.711185	1.576179	89.024422	0.008379	-0.001732	-0.004951	0.004227	-24.027578
	22.779000	-13.911257	1.600479	89.020292	0.008380	-0.001732	-0.004951	0.004227	-24.031708
	23.779000	-14.807568	1.608033	89.017947	0.008380	-0.001732	-0.004951	0.004227	-24.034053
	24.779000	-14.737795	1.588483	89.021237	0.008380	-0.001732	-0.004951	0.004227	-24.030763
	25.779000	-11.608759	1.606544	89.019347	0.008379	-0.001732	-0.004952	0.004227	-24.032653
	26.779000	-11.485315	1.608556	89.013047	0.008379	-0.001732	-0.004952	0.004226	-24.038953
	27.779000	-13.712673	1.590255	89.013992	0.008380	-0.001732	-0.004951	0.004221	-24.038008
	28.779000	-10.830525	1.607550	88.985292	0.008380	-0.001731	-0.004952	0.004223	-24.066708
	29.779000	-12.268916	1.606866	88.989352	0.008380	-0.001731	-0.004951	0.004223	-24.062648
	30.779000	-10.304546	1.603538	88.986237	0.008382	-0.001731	-0.004951	0.004223	-24.065763
	31.779000	-17.346220	1.587745	88.963137	0.008381	-0.001731	-0.004951	0.004227	-24.088863
	32.779000	-12.129370	1.612917	88.957887	0.008381	-0.001731	-0.004951	0.004222	-24.094113
	33.779000	-8.270404	1.602223	88.960897	0.008381	-0.001731	-0.004950	0.004224	-24.091103
	34.779000	-9.215019	1.585907	88.958447	0.008381	-0.001731	-0.004951	0.004228	-24.093553
	35.779000	-13.809282	1.591865	88.959847	0.008381	-0.001731	-0.004950	0.004228	-24.092153
	36.779000	-15.628739	1.595957	88.956802	0.008380	-0.001731	-0.004950	0.004228	-24.095198
	37.779000	-19.197880	1.583559	88.954632	0.008381	-0.001731	-0.004950	0.004228	-24.097368
	38.779000	-13.519457	1.587531	88.958727	0.008381	-0.001731	-0.004950	0.004228	-24.093273
	39.779000	-5.028658	1.600278	88.955542	0.008380	-0.001731	-0.004950	0.004228	-24.096458
	40.779000	-12.505069	1.597299	88.956102	0.008381	-0.001731	-0.004949	0.004228	-24.095898
	41.779000	-12.000559	1.602344	88.955892	0.008380	-0.001731	-0.004949	0.004228	-24.096108
	42.779000	-14.099107	1.587383	88.958097	0.008381	-0.001731	-0.004950	0.004227	-24.093903
	43.779000	-10.562168	1.601633	88.958377	0.008381	-0.001731	-0.004949	0.004228	-24.093623
	44.779000	-12.150839	1.594897	88.956837	0.008381	-0.001731	-0.004949	0.004228	-24.095163
	45.779000	-11.528252	1.607389	88.958167	0.008369	-0.001731	-0.004949	0.004229	-24.093833
	46.779000	-16.932951	1.603283	88.960302	0.008374	-0.001731	-0.004948	0.004229	-24.091698
	47.779000	-15.467725	1.604129	88.959637	0.008376	-0.001730	-0.004948	0.004229	-24.092363
	48.779000	-7.567310	1.601029	88.960162	0.008381	-0.001730	-0.004948	0.004229	-24.091838
	49.779000	-11.222325	1.597554	88.959847	0.008380	-0.001731	-0.004948	0.004229	-24.092153
	50.779000	-14.893442	1.592750	88.958097	0.008382	-0.001731	-0.004950	0.004230	-24.093903
	51.779000	-14.662655	1.591677	88.960267	0.008382	-0.001731	-0.004949	0.004230	-24.091733
	52.779000	-7.900072	1.589812	88.967162	0.008382	-0.001731	-0.004946	0.004231	-24.084838
	53.779000	-20.330344	1.581010	88.976052	0.008382	-0.001730	-0.004944	0.004231	-24.075948
	54.779000	-10.578270	1.603203	89.002582	0.008380	-0.001738	-0.004945	0.004231	-24.049418
	55.779000	-11.367238	1.604370	89.045562	0.008381	-0.001734	-0.004945	0.004231	-24.006438
	56.779000	-13.014947	1.593730	89.054907	0.008381	-0.001731	-0.004942	0.004232	-23.997093
	57.779000	-17.346220	1.598117	89.033837	0.008381	-0.001731	-0.004943	0.004231	-24.018163
	58.779000	-10.020088	1.588336	89.027047	0.008381	-0.001730	-0.004943	0.004231	-24.024953
	59.779000	-14.442603	1.597286	89.024387	0.008382	-0.001730	-0.004943	0.004232	-24.027613
	60.779000	-11.737570	1.591677	89.024912	0.008381	-0.001730	-0.004942	0.004232	-24.027088
	61.779000	-16.884647	1.597514	89.023232	0.008381	-0.001730	-0.004942	0.004232	-24.028768
	62.779000	-12.263548	1.615292	89.023337	0.008381	-0.001730	-0.004943	0.004231	-24.028663
	63.779000	-12.317220	1.621008	89.021062	0.008381	-0.001730	-0.004942	0.004231	-24.030938
	64.779000	-14.426502	1.600801	89.020747	0.008381	-0.001730	-0.004942	0.004231	-24.031253
	65.779000	-13.718041	1.603511	89.020747	0.008381	-0.001730	-0.004942	0.004231	-24.031253
	66.779000	-18.001010	1.583975	89.018682	0.008381	-0.001730	-0.004942	0.004231	-24.033318
	67.779000	-15.607270	1.605739	89.017492	0.008382	-0.001730	-0.004942	0.004231	-24.034508
